Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;BEVSTD__Bevoelkerungsstand__Anzahl
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT053;53-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;3254
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT053;53-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;7078
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT053;53-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;28931
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT053;53-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;28152
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT053;53-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;57083
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;23998
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;23796
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;47794
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;3434
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;3020
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;6454
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;27432
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;26816
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT054;54-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;54248
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;22768
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;22937
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;45705
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;3040
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2798
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;5838
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;25808
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;25735
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT055;55-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;51543
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;22059
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;21424
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;43483
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;2927
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2755
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;5682
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;24986
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;24179
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT056;56-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;49165
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;21048
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;20955
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;42003
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;2556
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2447
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;5003
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;23604
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;23402
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT057;57-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;47006
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;19122
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;19231
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;38353
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;2421
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2362
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;4783
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;21543
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;21593
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT058;58-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;43136
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;18264
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18710
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;36974
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;2295
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2154
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;4449
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;20559
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20864
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT059;59-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;41423
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;17601
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18349
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;35950
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;2314
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2239
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;4553
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;19915
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20588
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT060;60-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;40503
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;17396
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18312
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;35708
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;2024
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2224
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;4248
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;19420
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20536
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT061;61-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;39956
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;17056
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18421
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;35477
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1792
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;2106
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3898
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;18848
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20527
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT062;62-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;39375
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;16714
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18211
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;34925
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1513
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;1964
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3477
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;18227
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20175
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT063;63-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;38402
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;15930
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18138
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;34068
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1578
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;1998
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;;Insgesamt;3576
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESM;männlich;17508
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;GESW;weiblich;20136
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT064;64-Jährige;NAT;Nationalität;;Insgesamt;GES;Geschlecht;;Insgesamt;37644
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESM;männlich;16355
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;GESW;weiblich;18543
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATD;Deutsche;GES;Geschlecht;;Insgesamt;34898
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESM;männlich;1314
12411;Fortschreibung des Bevölkerungsstandes;STAG;Stichtag;31.12.2016;DLAND;Bundesländer;11;Berlin;ALT103;Altersjahre;ALT065;65-Jährige;NAT;Nationalität;NATA;Ausländer;GES;Geschlecht;GESW;weiblich;1849
